"datetime";"puissance";"reality";"mape";"Month";"rose_vt";"Weekday";"f_season";"temp";"pression";"hr";"p_rosee";"visi";"vt_raf";"rr_3h";"nebul";"Hour";"f_weekend"
2016-09-13 00:00:00;485,382965087891;435;11,5822908248024;"September";"South";"Tuesday";"summer";18,3;1009;97;17,8;9;20,372;0;7;0;FALSE
2016-09-13 01:00:00;426,606388092041;422,333333333;1,01177302897658;;;;;;;;;;;;;;
2016-09-13 02:00:00;399,125457763672;376,166666667;6,10335607354493;;;;;;;;;;;;;;
2016-09-13 03:00:00;367,403228759766;407,833333333;9,91338894317959;"September";"East";"Tuesday";"summer";17,1;1007,4;98;16,8;0,4;11,112;0;7;3;FALSE
2016-09-13 04:00:00;359,262531280518;399,5;10,0719571262785;;;;;;;;;;;;;;
2016-09-13 05:00:00;280,945411682129;346,333333333;18,8800543746681;;;;;;;;;;;;;;
2016-09-13 06:00:00;316,653289794922;313,833333333;0,898552244904371;"September";"South";"Tuesday";"summer";17,6;1008,1;99;17,4;5;14,816;0;8;6;FALSE
2016-09-13 07:00:00;375,569847106934;362,833333333;3,5102931852858;;;;;;;;;;;;;;
2016-09-13 08:00:00;449,20573425293;445,666666667;0,794106414194546;;;;;;;;;;;;;;
2016-09-13 09:00:00;535,8388671875;503,833333333;6,35240499924337;"September";"North";"Tuesday";"summer";20,1;1007,2;87;17,9;45;18,52;0;8;9;FALSE
2016-09-13 10:00:00;574,238430023193;513,833333333;11,755776196607;;;;;;;;;;;;;;
2016-09-13 11:00:00;590,161834716797;545,5;8,1873207546832;;;;;;;;;;;;;;
2016-09-13 12:00:00;568,685607910156;555,666666667;2,34294083559961;"September";"North";"Tuesday";"summer";23,3;1005,8;76;18,8;40;25,928;0;;12;FALSE
2016-09-13 13:00:00;566,685906052589;576,5;1,70235801342768;;;;;;;;;;;;;;
2016-09-13 14:00:00;589,342235565186;588,5;0,143115644041724;;;;;;;;;;;;;;
2016-09-13 15:00:00;520,893859863281;563;7,47888812375111;"September";"North";"Tuesday";"summer";18,8;1005,1;93;17,6;5;29,632;0;8;15;FALSE
2016-09-13 16:00:00;448,947776794434;496,5;9,57748705046655;;;;;;;;;;;;;;
2016-09-13 17:00:00;433,464538574219;449,333333333;3,53163088103702;;;;;;;;;;;;;;
2016-09-13 18:00:00;504,17333984375;505,833333333;0,328170047298401;"September";"North";"Tuesday";"summer";17,2;1005,1;98;16,9;3,9;24,076;2;8;18;FALSE
2016-09-13 19:00:00;566,373580932617;561,166666667;0,927873050005489;;;;;;;;;;;;;;
2016-09-13 20:00:00;552,137004852295;542,333333333;1,8076837466443;;;;;;;;;;;;;;
2016-09-13 21:00:00;537,646484375;512,833333333;4,83844349210583;"September";"East";"Tuesday";"summer";17,2;1005,1;98;16,9;3;25,928;0;8;21;FALSE
2016-09-13 22:00:00;660,25358581543;624,333333333;5,75337733301369;;;;;;;;;;;;;;
2016-09-13 23:00:00;588,458499908447;550,666666667;6,86292371212308;;;;;;;;;;;;;;
2016-09-14 00:00:00;477,449401855469;467,166666667;2,20108494936741;"September";"East";"Wednesday";"summer";17,5;1005,5;97;17;9;24,076;3;8;0;FALSE
2016-09-14 01:00:00;416,215187072754;405,833333333;2,55815697899691;;;;;;;;;;;;;;
2016-09-14 02:00:00;372,413299560547;362,5;2,73470332704741;;;;;;;;;;;;;;
2016-09-14 03:00:00;370,683135986328;396,666666667;6,55046991949161;"September";"East";"Wednesday";"summer";16,2;1004;97;15,7;2,9;12,964;0;;3;FALSE
2016-09-14 04:00:00;353,755401611328;407,833333333;13,2598116195462;;;;;;;;;;;;;;
2016-09-14 05:00:00;284,804946899414;330,833333333;13,9128623980753;;;;;;;;;;;;;;
2016-09-14 06:00:00;316,055297851562;317,166666667;0,350405301766584;"September";"East";"Wednesday";"summer";15,5;1004,6;94;14,5;45;36;0;7;6;FALSE
2016-09-14 07:00:00;373,605445861816;384,833333333;2,91759743729579;;;;;;;;;;;;;;
2016-09-14 08:00:00;454,313125610352;458,833333333;0,985152427748283;;;;;;;;;;;;;;
2016-09-14 09:00:00;515,064086914062;478,333333333;7,67890318768393;"September";"East";"Wednesday";"summer";18;1005,9;82;14,9;29;46,8;0;;9;FALSE
2016-09-14 10:00:00;521,552560329437;504;3,48265085901533;;;;;;;;;;;;;;
2016-09-14 11:00:00;549,12410736084;492,333333333;11,5350251918507;;;;;;;;;;;;;;
2016-09-14 12:00:00;552,013122558594;519,5;6,2585413972269;"September";"South";"Wednesday";"summer";20,2;1007,2;65;13,4;7;54;0;7;12;FALSE
2016-09-14 13:00:00;513,695781707764;543,333333333;5,45476410280759;;;;;;;;;;;;;;
2016-09-14 14:00:00;518,890686035156;573;9,44316125040903;;;;;;;;;;;;;;
2016-09-14 15:00:00;510,071411132812;539;5,36708513305891;"September";"South";"Wednesday";"summer";20,4;1007,9;62;12,9;28;46,8;0;;15;FALSE
2016-09-14 16:00:00;458,736865997314;438,833333333;4,53555624709371;;;;;;;;;;;;;;
2016-09-14 17:00:00;468,034267425537;380,5;23,0050637123619;;;;;;;;;;;;;;
2016-09-14 18:00:00;444,316192626953;426;4,29957573402656;"September";"East";"Wednesday";"summer";18,6;1009,3;63;11,4;45;43,2;0;;18;FALSE
2016-09-14 19:00:00;491,56042098999;480,5;2,30185660561711;;;;;;;;;;;;;;
2016-09-14 20:00:00;471,889835357666;471,833333333;0,0119749963969066;;;;;;;;;;;;;;
2016-09-14 21:00:00;458,289886474609;477,166666667;3,95601401167533;"September";"East";"Wednesday";"summer";13,8;1010,5;89;12;60;10,8;0;;21;FALSE
2016-09-14 22:00:00;590,375091552734;607,166666667;2,76556274184843;;;;;;;;;;;;;;
2016-09-14 23:00:00;587,992218017578;539,833333333;8,9210653938761;;;;;;;;;;;;;;
2016-09-15 00:00:00;521,645141601562;445,333333333;17,1358850902589;"September";"North";"Thursday";"summer";13,4;1010,4;89;11,6;60;14,4;0;8;0;FALSE
2016-09-15 01:00:00;451,451927185059;393,166666667;14,824568169057;;;;;;;;;;;;;;
2016-09-15 02:00:00;377,708358764648;358,5;5,35798012960905;;;;;;;;;;;;;;
2016-09-15 03:00:00;372,403961181641;383,833333333;2,97769139853303;"September";"East";"Thursday";"summer";12,7;1009,8;94;11,8;60;7,2;0;7;3;FALSE
2016-09-15 04:00:00;357,82936668396;396,833333333;9,82880301950595;;;;;;;;;;;;;;
2016-09-15 05:00:00;303,131210327148;316;4,07240179520619;;;;;;;;;;;;;;
2016-09-15 06:00:00;317,443420410156;294;7,97395252046131;"September";"North";"Thursday";"summer";13,8;1010,1;92;12,5;4,6;18;;8;6;FALSE
2016-09-15 07:00:00;377,539772033691;357,5;5,6055306387948;;;;;;;;;;;;;;
2016-09-15 08:00:00;459,10546875;459,166666667;0,0133280399999937;;;;;;;;;;;;;;
2016-09-15 09:00:00;529,458557128906;503;5,26015052264538;"September";"West";"Thursday";"summer";14;1010,8;98;13,7;2,9;14,4;9;8;9;FALSE
2016-09-15 10:00:00;557,242757797241;525,5;6,0404867359165;;;;;;;;;;;;;;
2016-09-15 11:00:00;576,539970397949;593,666666667;2,88490111213495;;;;;;;;;;;;;;
2016-09-15 12:00:00;569,135559082031;615,5;7,53280924743603;"September";"West";"Thursday";"summer";16,4;1011,4;95;15,6;2;14,4;0;8;12;FALSE
2016-09-15 13:00:00;561,38902425766;625,333333333;10,2256357796441;;;;;;;;;;;;;;
2016-09-15 14:00:00;530,31676864624;658;19,4047464063465;;;;;;;;;;;;;;
2016-09-15 15:00:00;527,192443847656;613;13,9979700085389;"September";"North";"Thursday";"summer";16,3;1011,8;91;14,8;19;18;1;8;15;FALSE
2016-09-15 16:00:00;474,272274017334;522;9,14324252541494;;;;;;;;;;;;;;
2016-09-15 17:00:00;450,973838806152;437;3,19767478401655;;;;;;;;;;;;;;
2016-09-15 18:00:00;490,247375488281;485,5;0,977832232395726;"September";"West";"Thursday";"summer";16,1;1012,8;94;15,1;18;10,8;;8;18;FALSE
2016-09-15 19:00:00;546,232650756836;557;1,93309681205818;;;;;;;;;;;;;;
2016-09-15 20:00:00;542,890502929688;533,166666667;1,82378923338821;;;;;;;;;;;;;;
2016-09-15 21:00:00;513,297241210938;497,666666667;3,14077184405767;"September";"North";"Thursday";"summer";16,2;1014;96;15,6;10;25,2;0;8;21;FALSE
2016-09-15 22:00:00;641,790924072266;616,5;4,10233967108931;;;;;;;;;;;;;;
2016-09-15 23:00:00;587,741653442383;541,833333333;8,47277516630163;;;;;;;;;;;;;;
2016-09-16 00:00:00;478,319213867188;442,5;8,09473759710452;"September";"West";"Friday";"summer";15,9;1014,7;95;15,1;16;28,8;0;8;0;FALSE
2016-09-16 01:00:00;410,214691162109;412,5;0,554014263731061;;;;;;;;;;;;;;
2016-09-16 02:00:00;381,931076049805;371,166666667;2,90015519967535;;;;;;;;;;;;;;
2016-09-16 03:00:00;374,860595703125;412;9,01441851865898;"September";"North";"Friday";"summer";15,2;1015,4;92;13,9;40;32,4;0;8;3;FALSE
2016-09-16 04:00:00;369,026017665863;407,166666667;9,36733090489703;;;;;;;;;;;;;;
2016-09-16 05:00:00;324,220874786377;341,833333333;5,1523525733711;;;;;;;;;;;;;;
2016-09-16 06:00:00;316,408813476562;328;3,53389833031631;"September";"North";"Friday";"summer";15,1;1016,8;92;13,8;15;36;;8;6;FALSE
2016-09-16 07:00:00;377,57576751709;425,666666667;11,2977836687249;;;;;;;;;;;;;;
2016-09-16 08:00:00;440,515296936035;461,833333333;4,61595880122271;;;;;;;;;;;;;;
2016-09-16 09:00:00;486,602569580078;499,166666667;2,51701444145179;"September";"North";"Friday";"summer";16,4;1019;76;12,2;13;39,6;;6;9;FALSE
2016-09-16 10:00:00;500,517740249634;506;1,08345054355063;;;;;;;;;;;;;;
2016-09-16 11:00:00;517,020769119263;536,666666667;3,66072625112889;;;;;;;;;;;;;;
2016-09-16 12:00:00;531,375366210938;524,833333333;1,24649721396156;"September";"North";"Friday";"summer";16,6;1020,4;68;10,7;16;46,8;0;7;12;FALSE
2016-09-16 13:00:00;489,062686920166;564,5;13,3635629902275;;;;;;;;;;;;;;
2016-09-16 14:00:00;454,808670043945;572,666666667;20,5805581995901;;;;;;;;;;;;;;
2016-09-16 15:00:00;467,716827392578;520,833333333;10,1983691405675;"September";"North";"Friday";"summer";16,7;1021,1;70;11,2;19;50,4;0;8;15;FALSE
2016-09-16 16:00:00;441,761465072632;442,166666667;0,0916400138035147;;;;;;;;;;;;;;
2016-09-16 17:00:00;394,583572387695;386,666666667;2,04747561741943;;;;;;;;;;;;;;
2016-09-16 18:00:00;428,694427490234;447,833333333;4,27366710296536;"September";"North";"Friday";"summer";14,5;1022,6;80;11,1;55;39,6;0;;18;FALSE
2016-09-16 19:00:00;464,551242828369;488,166666667;4,83757401951821;;;;;;;;;;;;;;
2016-09-16 20:00:00;464,542846679688;493,5;5,8677109058384;;;;;;;;;;;;;;
2016-09-16 21:00:00;473,891571044922;511,333333333;7,32237854395747;"September";"North";"Friday";"summer";13,3;1024,3;87;11,2;45;21,6;0;;21;FALSE
2016-09-16 22:00:00;605,08381652832;616,5;1,85177347472501;;;;;;;;;;;;;;
2016-09-16 23:00:00;610,836990356445;560,5;8,98072976921415;;;;;;;;;;;;;;
2016-09-17 00:00:00;504,358459472656;461,333333333;9,3262556661172;"September";"North";"Saturday";"summer";12,2;1024,3;94;11,3;19;14,4;;;0;TRUE
2016-09-17 01:00:00;423,238906860352;397,666666667;6,43057171667983;;;;;;;;;;;;;;
2016-09-17 02:00:00;363,63981628418;363,333333333;0,0843531058293534;;;;;;;;;;;;;;
2016-09-17 03:00:00;367,555847167969;398,666666667;7,80371726563677;"September";"West";"Saturday";"summer";12,6;1024,5;95;11,8;19;18;0;;3;TRUE
2016-09-17 04:00:00;354,517363548279;398,666666667;11,0742399127135;;;;;;;;;;;;;;
2016-09-17 05:00:00;317,616558074951;332,166666667;4,38036385108908;;;;;;;;;;;;;;
2016-09-17 06:00:00;308,284851074219;316;2,44150282461432;"September";"North";"Saturday";"summer";12,3;1024,7;96;11,7;18;18;0;8;6;TRUE
2016-09-17 07:00:00;356,643421173096;369,166666667;3,39230126245409;;;;;;;;;;;;;;
2016-09-17 08:00:00;435,775741577148;452,166666667;3,62497421817313;;;;;;;;;;;;;;
2016-09-17 09:00:00;497,311584472656;515,166666667;3,46588460582313;"September";"North";"Saturday";"summer";15,9;1025,3;79;12,3;35;28,8;0;7;9;TRUE
2016-09-17 10:00:00;539,278686523438;510,833333333;5,56842150547264;;;;;;;;;;;;;;
2016-09-17 11:00:00;527,789434432983;534,833333333;1,31702690558199;;;;;;;;;;;;;;
2016-09-17 12:00:00;537,1708984375;524,5;2,41580523117255;"September";"North";"Saturday";"summer";17,3;1025;67;11,1;25;28,8;0;7;12;TRUE
2016-09-17 13:00:00;500,603664398193;567,333333333;11,761986298739;;;;;;;;;;;;;;
2016-09-17 14:00:00;463,88533782959;606,166666667;23,4723116036291;;;;;;;;;;;;;;
